articleName,wordCount,NoOfEditors,NoOfRevisions,NoOfEditSessions,startTime,endTime,durationInHours,durationindays,subjectivity,readingScore,authority,totalRefs,NoOfValidUrlRefs,totalUrlRefs,verifiability,vandalisim,volatility,Speed1 (Edit sessions),Speed2 (No of days),Speed4 (No of edits),Speed5 (edits/edit sessions),Speed6 (edits/durationindays),Speed8(Edit sessions/durationindays)
Washington State Route 902,592,19,32,30,2008-04-02T04:18:43Z,2017-11-24T21:06:12Z,84568.79138888890,3523.69964120370,0.25622262922262900,-32.41,0.013513513513513500,8,5,7,0.7142857142857140,0,0.0,19.7333333333333,0.168005238890841,18.5,1.06666666666667,0.00908136426436981,0.0085137789978467
61st Infantry Division (United Kingdom),3651,46,156,99,2007-07-09T23:23:12Z,2017-07-28T00:03:45Z,88104.67583333330,3671.02815972222,0.26072189506400000,-28.92,0.010408107367844400,38,3,5,0.6,0,0.0,36.8787878787879,0.994544264208604,23.4038461538462,1.57575757575758,0.0424949069341392,0.0269679217082037
West Creek (Pennsylvania),1472,16,42,27,2014-05-03T19:24:32Z,2016-12-29T22:01:54Z,23306.62277777780,971.10928240741,0.33033523809523800,24.71,0.0,0,0,0,1,0,0.0,54.5185185185185,1.51579232807956,35.047619047619,1.55555555555556,0.0432495093609658,0.0278032560177637
1948 Atlantic hurricane season,4401,56,244,135,2005-01-03T04:47:41Z,2017-12-10T04:17:06Z,113375.49027777800,4723.97876157408,0.3635447808790350,-7.68,0.007498295841854120,33,14,23,0.6086956521739130,3,0.012295081967213100,32.6,0.931629929371981,18.0368852459016,1.80740740740741,0.051651375316238,0.0285776051954596
1946 Cleveland Browns season,8202,47,171,88,2007-04-13T22:14:39Z,2018-03-29T13:56:21Z,96063.695,4002.654,0.3362931683215800,-74.16,0.0026822726164350200,22,16,16,1.0,1,0.005847953216374270,93.2045454545455,2.04914041667875,47.9649122807018,1.94318181818182,0.0427216546271721,0.0219854129075506
1866 Atlantic hurricane season,1624,29,44,38,2011-06-08T21:02:11Z,2017-11-03T21:56:13Z,56160.900555555600,2340.037523148150,0.34906220257284100,3.97,0.004310344827586210,7,6,6,1.0,0,0.0,42.7368421052632,0.69400596526126,36.9090909090909,1.15789473684211,0.0188031172854036,0.016239055837394
152 mm howitzer M1943 (D-1),3242,75,175,120,2006-02-17T21:09:43Z,2018-06-05T21:45:01Z,107784.58833333300,4491.02451388888,0.28025763386501400,18.12,0.00030845157310302300,1,1,1,1.0,0,0.0,27.0166666666667,0.721884280518585,18.5257142857143,1.45833333333333,0.0389666098367527,0.0267199610309161
Walkabout (Millennium),1390,14,16,16,2009-08-03T10:51:50Z,2017-10-21T18:56:02Z,72032.07,3001.34,0.4339397218942670,17.24,0.008633093525179860,12,3,3,1.0,0,0.0,86.875,0.463127048827002,86.875,1,0.00533095883541872,0.00533095883541872
WASP-15b,669,30,52,41,2008-11-24T13:11:46Z,2014-12-19T19:54:38Z,53190.71444444440,2216.27976851852,0.4080263157894740,14.26,0.0014947683109118100,1,0,1,0.0,0,0.0,16.3170731707317,0.301857197589813,12.8653846153846,1.26829268292683,0.0234627418156506,0.0184994695084938
Wheeling Tunnel,885,23,45,32,2012-07-31T20:24:51Z,2017-12-14T00:49:33Z,47068.41166666670,1961.18381944445,0.3613309566250740,-52.24,0.01694915254237290,15,10,15,0.6666666666666670,1,0.022222222222222200,27.65625,0.451258057110983,19.6666666666667,1.40625,0.0229453249378466,0.0163166755113576
William Arnold (settler),3843,79,774,251,2006-08-03T16:24:31Z,2018-06-08T05:26:47Z,103837.03777777800,4326.54324074075,0.385717770445043,17.98,0.0039032006245121,15,5,5,1.0,4,0.00516795865633075,15.3107569721116,0.888237973403922,4.96511627906977,3.08366533864542,0.178895704245286,0.0580139816092595
William Anderson (RAAF officer),2721,40,144,108,2007-12-04T00:01:05Z,2018-02-11T07:29:58Z,89335.48138888890,3722.31172453704,0.235033893754824,-52.13,0.005512679162072770,15,9,9,1.0,0,0.0,25.1944444444444,0.730997348250951,18.8958333333333,1.33333333333333,0.0386856369526413,0.029014227714481
1913 Atlantic hurricane season,1854,33,81,53,2008-08-15T20:32:35Z,2016-12-07T15:06:01Z,72858.55722222220,3035.77321759259,0.3731694982166680,6.68,0.003236245954692560,6,5,6,0.8333333333333330,0,0.0,34.9811320754717,0.610717555993938,22.8888888888889,1.52830188679245,0.0266818349706089,0.0174584846103984
"Whitwell, Isle of Wight",1946,93,277,167,2005-10-07T08:38:10Z,2018-05-23T17:49:44Z,110673.19277777800,4611.38303240742,0.3142074681112120,13.04,0.010277492291880800,20,7,9,0.7777777777777780,11,0.039711191335740100,11.6526946107784,0.421999210719234,7.02527075812274,1.65868263473054,0.0600687468495518,0.036214731855145
1928 Fort Pierce hurricane,2648,18,43,28,2013-01-30T00:43:31Z,2017-07-05T07:46:15Z,38815.04555555560,1617.29356481482,0.36253912891289200,-25.64,0.011329305135951700,30,25,30,0.8333333333333330,0,0.0,94.5714285714286,1.63730324389388,61.5813953488372,1.53571428571429,0.0265876282052254,0.0173128741801468
"Warrick house (Meadow Grove, Nebraska)",1530,8,16,13,2015-12-23T17:16:38Z,2018-05-06T10:48:51Z,20753.536944444400,864.730706018517,0.2642529950669490,-185.47,0.0,0,0,0,1,0,0.0,117.692307692308,1.76933696161269,95.625,1.23076923076923,0.0185028701867994,0.0150335820267745
White Tulip,2122,43,134,89,2011-01-19T22:29:56Z,2017-10-07T14:09:37Z,58863.66138888890,2452.65255787037,0.3742650722471350,11.86,0.015551366635249800,33,25,31,0.8064516129032260,3,0.022388059701492500,23.8426966292135,0.865185732561536,15.8358208955224,1.50561797752809,0.0546347258073731,0.036287243260121
1956 Atlantic hurricane season,3380,83,192,148,2004-11-05T23:11:28Z,2018-05-12T23:55:39Z,118464.7363888890,4936.0306828704,0.384201134723862,0.08,0.00621301775147929,21,16,21,0.7619047619047620,3,0.015625,22.8378378378378,0.684760735327212,17.6041666666667,1.2972972972973,0.0388976512375221,0.0299836061622566
W.E.B. Du Bois Boyhood Homesite,1408,33,79,55,2008-05-19T03:39:45Z,2017-12-20T22:51:42Z,84067.19916666670,3502.79996527778,0.33783079644370000,24.65,0.005681818181818180,8,2,3,0.6666666666666670,4,0.05063291139240510,25.6,0.401964146955889,17.8227848101266,1.43636363636364,0.0225533860863034,0.0157017244904644
1966 NASA T-38 crash,1322,37,78,53,2012-06-09T00:40:48Z,2017-12-07T22:27:26Z,48189.77722222220,2007.90738425926,0.3504333751044280,3.3,0.0045385779122541600,6,4,6,0.6666666666666670,1,0.01282051282051280,24.9433962264151,0.658396901352948,16.9487179487179,1.47169811320755,0.0388464132417019,0.0263956397667975
47 Ursae Majoris c,932,70,148,126,2006-07-21T14:20:17Z,2018-05-16T17:04:36Z,103610.73861111100,4317.11410879629,0.4427559855110880,-4.6,0.003218884120171670,3,0,3,0.0,1,0.006756756756756760,7.3968253968254,0.215884958449677,6.2972972972973,1.17460317460317,0.0342821607838542,0.0291861639105786
West Midlands (Regional) League,4305,89,481,231,2006-01-18T12:59:55Z,2018-05-08T06:58:38Z,107825.97861111100,4492.74910879629,0.26798003343457900,28.94,0.013937282229965200,60,24,28,0.8571428571428570,7,0.014553014553014600,18.6363636363636,0.958210640245034,8.95010395010395,2.08225108225108,0.107061397899619,0.051416180696075
47 Ursae Majoris b,1159,80,170,135,2006-07-21T14:19:43Z,2018-01-09T16:43:25Z,100562.395,4190.100,0.47139769544181300,-16.78,0.001725625539257980,2,0,2,0.0,2,0.011764705882352900,8.58518518518519,0.276604390736716,6.81764705882353,1.25925925925926,0.0405718260787245,0.0322188030625165
824th Tank Destroyer Battalion,1454,7,42,14,2013-04-01T20:48:25Z,2017-06-10T22:31:18Z,36745.71472222220,1531.07144675926,0.2759348290598290,0.19,0.005502063273727650,8,2,4,0.5,0,0.0,103.857142857143,0.949661756855049,34.6190476190476,3,0.0274317701429932,0.00914392338099772
Wales Millennium Centre,5160,207,613,398,2004-06-05T13:34:43Z,2018-04-11T19:06:58Z,121397.5375,5058.2307,0.37984494541098300,-41.0,0.011821705426356600,61,41,61,0.6721311475409840,14,0.022838499184339300,12.964824120603,1.02011953908044,8.41761827079935,1.54020100502513,0.121188619662075,0.0786836388670569
1966 Liberty Bowl,1191,26,58,43,2008-01-23T11:27:20Z,2018-03-14T23:00:32Z,88883.55333333330,3703.48138888889,0.36823633156966500,11.28,0.0,0,0,0,1,1,0.017241379310344800,27.6976744186047,0.321589303397936,20.5344827586207,1.34883720930233,0.0156609400479264,0.0116106969320833
White Bear (Black Mirror),3562,123,256,179,2014-12-09T22:32:33Z,2018-06-07T18:49:15Z,30620.278333333300,1275.844930555550,0.43819389869389900,-13.93,0.008983717012914090,32,25,32,0.78125,24,0.09375,19.8994413407821,2.79187534056272,13.9140625,1.43016759776536,0.200651343959589,0.140299181909244
16th Sustainment Brigade,1576,62,134,86,2008-02-11T13:13:18Z,2017-06-14T06:36:01Z,81857.37861111110,3410.72410879630,0.3095965279700220,-0.03,0.0025380710659898500,4,3,4,0.75,5,0.03731343283582090,18.3255813953488,0.462071967631588,11.7611940298507,1.55813953488372,0.0392878449635995,0.0252145870661907
Wade Mainer,3150,83,180,124,2007-08-17T04:22:10Z,2018-07-04T20:20:17Z,95391.96861111110,3974.66535879630,0.3982744315071900,-14.98,0.002857142857142860,9,0,1,0.0,3,0.016666666666666700,25.4032258064516,0.792519549609066,17.5,1.45161290322581,0.0452868314062323,0.0311975949687378
Washington State Route 308,1094,30,54,44,2006-01-13T07:06:19Z,2016-11-01T13:02:25Z,94685.935,3945.247,0.38506258234519100,-114.59,0.0018281535648994500,2,2,2,1.0,0,0.0,24.8636363636364,0.277295672266425,20.2592592592593,1.22727272727273,0.0136873549381965,0.0111526595792712
1936 FA Cup Final,3023,63,190,106,2007-01-28T12:04:06Z,2018-03-01T20:21:08Z,97208.2838888889,4050.3451620370,0.3433100849767520,8.78,0.012901091630830300,39,10,13,0.7692307692307690,3,0.015789473684210500,28.5188679245283,0.746356144738944,15.9105263157895,1.79245283018868,0.0469095823686402,0.0261706091109256
Whale,8375,3133,7191,5033,2002-02-25T15:43:11Z,2018-07-04T01:45:36Z,143338.04027777800,5972.41834490742,0.39520881958365400,3.36,0.01528358208955220,128,38,79,0.4810126582278480,1590,0.22110972048393800,1.66401748460163,1.40227953173127,1.16465025726603,1.42877011722631,1.20403487912591,0.842707209934742
Whiskey Rebellion,5910,1548,3016,2231,2002-11-03T10:23:11Z,2018-07-07T15:15:01Z,137404.86388888900,5725.20266203704,0.3489437368187370,13.04,0.002876480541455160,17,7,9,0.7777777777777780,611,0.2025862068965520,2.64903630658897,1.03227786837806,1.95954907161804,1.35186015239803,0.526793578854185,0.389680528655069
1943 Alabama Informals football team,2817,22,55,40,2009-12-16T17:41:16Z,2018-03-29T18:52:26Z,72601.1861111111,3025.0494212963,0.38901866408445300,-119.9,0.011004614838480700,31,4,31,0.12903225806451600,1,0.01818181818181820,70.425,0.931224455431493,51.2181818181818,1.375,0.01818152113906,0.0132229244647709
Weeting Castle,1381,35,76,44,2006-04-25T02:41:17Z,2018-05-16T02:13:01Z,105695.52888888900,4403.98037037038,0.27039988039988000,-130.19,0.01955104996379440,27,17,27,0.6296296296296300,2,0.02631578947368420,31.3863636363636,0.313579962638175,18.1710526315789,1.72727272727273,0.0172571159742949,0.00999096187985496
We Wanna,3307,141,429,221,2015-05-26T05:52:52Z,2018-04-29T17:47:56Z,25667.917777777800,1069.496574074080,0.2980248450455710,-50.14,0.014817054732385800,49,36,45,0.8,7,0.016317016317016300,14.9638009049774,3.09210901667735,7.70862470862471,1.94117647058824,0.401123304552339,0.20663927810272
1909 Monterrey hurricane,1709,39,90,56,2010-05-16T18:01:03Z,2018-06-28T23:08:15Z,71165.12,2965.21,0.37602813852813800,-0.81,0.010532475131655900,18,6,9,0.6666666666666670,8,0.08888888888888890,30.5178571428571,0.576349762355492,18.9888888888889,1.60714285714286,0.0303519476957251,0.0188856563440067
1976 UEFA Cup Final,3032,44,118,66,2009-11-27T11:46:00Z,2018-02-20T08:24:59Z,72164.64972222220,3006.86040509259,0.273334082060497,8.64,0.0036279683377308700,11,5,6,0.8333333333333330,0,0.0,45.9393939393939,1.0083607456019,25.6949152542373,1.78787878787879,0.0392435910227653,0.0219498051483264
Vulcanodon,2584,91,246,180,2005-10-29T22:44:15Z,2018-06-27T00:43:11Z,110953.98222222200,4623.08259259258,0.38980759980760000,-21.96,0.00890092879256966,23,5,12,0.4166666666666670,8,0.032520325203252000,14.3555555555556,0.558934422703211,10.5040650406504,1.36666666666667,0.0532112492201974,0.0389350604050225
1925 Florida tropical storm,1459,24,88,44,2009-03-09T23:59:47Z,2017-08-29T18:13:49Z,74274.23388888890,3094.75974537037,0.39757048947525100,-18.5,0.013022618231665500,19,15,15,1.0,3,0.03409090909090910,33.1590909090909,0.471442089222791,16.5795454545455,2,0.0284351637091197,0.0142175818545598
808s & Heartbreak,3,2,2,2,2009-08-01T19:05:05Z,2014-11-30T22:18:38Z,46731.22583333330,1947.13440972222,0.0,59.97,0.0,0,0,0,1,0,0.0,1.5,0.00154072568643476,1.5,1,0.00102715045762317,0.00102715045762317
Wilkins Peak,1014,31,94,72,2007-12-17T01:27:06Z,2017-09-07T20:54:31Z,85267.45694444450,3552.81070601852,0.30646848423444200,3.67,0.007889546351084810,8,4,8,0.5,0,0.0,14.0833333333333,0.285407831687252,10.7872340425532,1.30555555555556,0.0264579252254454,0.0202656448535327
Where No One Has Gone Before,2779,180,318,237,2004-08-29T01:47:22Z,2018-03-06T19:05:52Z,118505.30833333300,4937.72118055554,0.36533081575634800,6.89,0.008276358402302990,23,16,20,0.8,7,0.0220125786163522,11.7257383966245,0.562810231356023,8.73899371069182,1.34177215189873,0.0644021783271736,0.0479978498853464
21 grams experiment,1177,238,483,288,2005-10-11T15:23:18Z,2018-07-06T13:46:00Z,111622.37833333300,4650.93243055554,0.390153793574846,-9.81,0.013593882752761300,16,9,11,0.8181818181818180,29,0.060041407867494800,4.08680555555556,0.253067533784706,2.43685300207039,1.67708333333333,0.103850143430767,0.0619230668903954
1936 Atlantic hurricane season,3462,80,244,142,2005-02-02T00:51:18Z,2018-04-22T02:43:42Z,115849.87333333300,4827.07805555554,0.3826456029981210,13.01,0.00462160600808781,16,9,15,0.6,2,0.00819672131147541,24.3802816901408,0.717204064271458,14.1885245901639,1.71830985915493,0.050548177840045,0.0294173821856
Washington State Route 903,995,26,62,45,2006-08-01T07:44:37Z,2017-12-10T09:37:03Z,99577.87388888890,4149.07807870370,0.28950354609929100,-73.01,0.01507537688442210,15,15,15,1.0,0,0.0,22.1111111111111,0.239812310379772,16.0483870967742,1.37777777777778,0.0149430786367295,0.0108457828814972
1946 Florida hurricane,1020,22,50,34,2010-05-15T02:06:47Z,2017-09-18T14:44:51Z,64404.63444444450,2683.52643518519,0.3940019379844960,7.93,0.0058823529411764700,6,3,5,0.6,0,0.0,30,0.38009687053059,20.4,1.47058823529412,0.0186321995358132,0.012669895684353
26th Battalion (Australia),2926,42,172,97,2008-06-17T03:58:32Z,2017-10-21T09:29:46Z,81917.52055555560,3413.23002314815,0.24522064754003900,-31.32,0.009227614490772390,27,9,14,0.6428571428571430,0,0.0,30.1649484536082,0.857252508666627,17.0116279069767,1.77319587628866,0.050392150201866,0.0284188288929128
1973 Atlantic hurricane season,5509,101,362,194,2004-07-05T03:07:50Z,2018-04-28T15:08:25Z,121092.00972222200,5045.50040509258,0.354044571858402,0.08,0.005264113269195860,29,22,27,0.8148148148148150,5,0.013812154696132600,28.3969072164948,1.09186394959747,15.2182320441989,1.8659793814433,0.0717470956170417,0.0384501009660389
We R Who We R,4593,458,1219,867,2010-10-14T03:10:47Z,2018-06-27T14:49:42Z,67523.64861111110,2813.48535879630,0.3748481145768530,-30.38,0.016329196603527100,75,60,73,0.821917808219178,211,0.17309269893355200,5.29757785467128,1.63249472247655,3.76784249384742,1.40599769319493,0.433270426017617,0.308158703328362
1346,2765,182,385,254,2001-11-26T21:37:25Z,2018-04-05T23:44:40Z,143378.12083333300,5974.08836805554,0.3021975658522270,38.18,0.0007233273056057870,2,0,0,1,5,0.012987012987013000,10.8858267716535,0.462832122602157,7.18181818181818,1.51574803149606,0.0644449790965028,0.0425169472480824
Westerlies,1315,235,427,302,2004-07-06T02:08:01Z,2018-06-12T17:18:54Z,122151.18138888900,5089.63255787038,0.34585764477068800,-7.75,0.00532319391634981,7,3,4,0.75,67,0.15690866510538600,4.35430463576159,0.25836835666389,3.07962529274005,1.41390728476821,0.0838960367266015,0.0593363070056994
1923 Michigan Wolverines football team,6641,38,321,123,2007-11-21T05:12:26Z,2018-07-02T22:42:00Z,93041.49277777780,3876.72886574074,0.35578689488289500,-14.21,0.00933594338202078,62,21,37,0.5675675675675680,1,0.003115264797507790,53.9918699186992,1.71304216260455,20.6884735202492,2.60975609756098,0.0828017669320976,0.031727779852486
Wazir (film),3904,304,972,458,2014-09-29T16:43:09Z,2018-06-27T04:37:04Z,32795.89861111110,1366.49577546296,0.41619346171070300,-48.05,0.015625,61,46,60,0.7666666666666670,54,0.05555555555555560,8.52401746724891,2.85694260465412,4.01646090534979,2.12227074235808,0.711308455871876,0.335163860894361
55 Cancri d,929,80,166,142,2006-04-30T19:00:04Z,2018-06-03T17:28:51Z,106006.47972222200,4416.93665509258,0.48258841787143700,-28.15,0.008611410118406890,8,0,1,0.0,0,0.0,6.54225352112676,0.21032676548098,5.59638554216867,1.16901408450704,0.0375826082560201,0.032148978146716
West Coast (song),8320,177,559,374,2014-04-04T01:03:03Z,2018-04-05T15:04:35Z,35102.025555555600,1462.584398148150,0.3903509928928920,-93.58,0.015745192307692300,131,103,130,0.7923076923076920,37,0.06618962432915920,22.2459893048128,5.68856061266233,14.8837209302326,1.49465240641711,0.38220016616325,0.255711739078811
What More Can I Give,3143,183,343,230,2006-06-22T10:36:04Z,2018-06-19T17:33:12Z,105126.95222222200,4380.28967592592,0.2847931455002160,2.35,0.006999681832643970,22,16,20,0.8,11,0.03206997084548110,13.6652173913043,0.717532453909141,9.16326530612245,1.49130434782609,0.078305323477835,0.0525079428568573
Washington State Route 31,1435,44,95,79,2006-01-24T06:24:37Z,2017-12-10T09:36:34Z,104115.19916666700,4338.13329861113,0.24408508158508200,4.99,0.008362369337979090,12,9,12,0.75,1,0.010526315789473700,18.1645569620253,0.330787438103716,15.1052631578947,1.20253164556962,0.0218988199441485,0.0182105976377656
102nd Intelligence Wing,4513,156,807,375,2006-08-23T15:33:12Z,2018-02-02T22:56:36Z,100351.39,4181.31,0.4150952979604670,10.4,0.009971194327498340,45,23,37,0.6216216216216220,5,0.006195786864931850,12.0346666666667,1.07932735161914,5.59231722428748,2.152,0.19300181093655,0.0896848563831552
Washington State Route 532,1564,34,81,54,2007-04-04T23:18:56Z,2018-05-04T20:11:27Z,97148.87527777780,4047.86980324074,0.33510606060606100,-149.07,0.017902813299232700,28,21,27,0.7777777777777780,3,0.037037037037037000,28.962962962963,0.386376063466235,19.3086419753086,1.5,0.0200105250260646,0.0133403500173764
What Love Is Made Of,1849,45,85,63,2013-07-07T10:50:11Z,2018-04-05T15:04:46Z,41596.243055555600,1733.176793981480,0.4365588687628160,-12.07,0.014061654948620900,26,16,24,0.6666666666666670,5,0.058823529411764700,29.3492063492063,1.06682711562993,21.7529411764706,1.34920634920635,0.0490428906590289,0.0363494366061038
William L. Uanna,2271,58,399,185,2010-07-17T02:40:00Z,2018-06-21T23:02:28Z,69524.37444444450,2896.84893518519,0.30386768650572400,-16.34,0.010568031704095100,24,7,18,0.3888888888888890,13,0.03258145363408520,12.2756756756757,0.783955273751553,5.69172932330827,2.15675675675676,0.137735867118833,0.0638624947794088
1928 Atlantic hurricane season,2724,62,154,104,2006-02-14T10:52:21Z,2017-12-14T06:58:57Z,103700.11,4320.84,0.38361721725451200,-7.37,0.00881057268722467,24,14,18,0.7777777777777780,2,0.012987012987013000,26.1923076923077,0.630433275335966,17.6883116883117,1.48076923076923,0.0356412350960862,0.0240694055194348
